Timestamp,Raw_ADC,Voltage,Rs_kOhm,Rs_R0,Gas_Index,Delta_Index,Trend
2026-08-27 16:53:43,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:44,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:45,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:46,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:47,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:48,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:49,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:50,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:51,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:52,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:53,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:54,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:55,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:56,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:53:57,230.0,1.124,34.478,3.448,14.5,-0.08,STABLE
2026-08-27 16:53:58,231.0,1.129,34.286,3.429,14.58,0.08,STABLE
2026-08-27 16:53:59,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:54:00,231.0,1.129,34.286,3.429,14.58,0.0,STABLE
2026-08-27 16:54:01,230.0,1.124,34.478,3.448,14.5,-0.08,STABLE
2026-08-27 16:54:02,230.0,1.124,34.478,3.448,14.5,0.0,STABLE
2026-08-27 16:54:03,230.0,1.124,34.478,3.448,14.5,0.0,STABLE
2026-08-27 16:54:04,230.0,1.124,34.478,3.448,14.5,0.0,STABLE
2026-08-27 16:54:05,229.0,1.119,34.672,3.467,14.42,-0.08,STABLE
2026-08-27 16:54:06,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:07,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:08,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:09,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:10,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:11,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:12,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:13,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:14,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:15,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:16,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:17,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:18,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:19,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:20,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:21,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:22,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:23,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:24,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:25,228.0,1.114,34.868,3.487,14.34,-0.08,STABLE
2026-08-27 16:54:26,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:27,229.0,1.119,34.672,3.467,14.42,0.08,STABLE
2026-08-27 16:54:28,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:29,228.0,1.114,34.868,3.487,14.34,-0.08,STABLE
2026-08-27 16:54:30,229.0,1.119,34.672,3.467,14.42,0.08,STABLE
2026-08-27 16:54:31,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:32,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:33,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:34,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:35,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:36,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:37,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:38,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:39,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:40,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:41,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:42,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:43,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:44,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:45,229.0,1.119,34.672,3.467,14.42,0.0,STABLE
2026-08-27 16:54:46,228.0,1.114,34.868,3.487,14.34,-0.08,STABLE
2026-08-27 16:54:47,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:48,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:49,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:50,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:51,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:52,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:53,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:54,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:55,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:56,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:57,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:58,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:54:59,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:55:00,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:55:01,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:55:02,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:55:03,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:55:04,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:55:05,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:55:06,229.0,1.119,34.672,3.467,14.42,0.08,STABLE
2026-08-27 16:55:07,228.0,1.114,34.868,3.487,14.34,-0.08,STABLE
2026-08-27 16:55:08,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:55:09,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:55:10,228.0,1.114,34.868,3.487,14.34,0.0,STABLE
2026-08-27 16:55:11,227.0,1.109,35.066,3.507,14.26,-0.08,STABLE
2026-08-27 16:55:12,228.0,1.114,34.868,3.487,14.34,0.08,STABLE
2026-08-27 16:55:13,227.0,1.109,35.066,3.507,14.26,-0.08,STABLE
2026-08-27 16:55:14,227.0,1.109,35.066,3.507,14.26,0.0,STABLE
2026-08-27 16:55:15,227.0,1.109,35.066,3.507,14.26,0.0,STABLE
2026-08-27 16:55:16,227.0,1.109,35.066,3.507,14.26,0.0,STABLE
2026-08-27 16:55:17,227.0,1.109,35.066,3.507,14.26,0.0,STABLE
2026-08-27 16:55:18,227.0,1.109,35.066,3.507,14.26,0.0,STABLE
2026-08-27 16:55:19,227.0,1.109,35.066,3.507,14.26,0.0,STABLE
2026-08-27 16:55:20,227.0,1.109,35.066,3.507,14.26,0.0,STABLE
2026-08-27 16:55:21,227.0,1.109,35.066,3.507,14.26,0.0,STABLE
2026-08-27 16:55:22,227.0,1.109,35.066,3.507,14.26,0.0,STABLE
2026-08-27 16:55:23,227.0,1.109,35.066,3.507,14.26,0.0,STABLE
2026-08-27 16:55:24,227.0,1.109,35.066,3.507,14.26,0.0,STABLE
2026-08-27 16:55:25,226.0,1.105,35.265,3.527,14.18,-0.08,STABLE
2026-08-27 16:55:26,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:55:27,227.0,1.109,35.066,3.507,14.26,0.08,STABLE
2026-08-27 16:55:28,226.0,1.105,35.265,3.527,14.18,-0.08,STABLE
2026-08-27 16:55:29,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:55:30,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:55:31,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:55:32,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:55:33,225.0,1.1,35.467,3.547,14.1,-0.08,STABLE
2026-08-27 16:55:34,226.0,1.105,35.265,3.527,14.18,0.08,STABLE
2026-08-27 16:55:35,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:55:36,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:55:37,225.0,1.1,35.467,3.547,14.1,-0.08,STABLE
2026-08-27 16:55:38,226.0,1.105,35.265,3.527,14.18,0.08,STABLE
2026-08-27 16:55:39,225.0,1.1,35.467,3.547,14.1,-0.08,STABLE
2026-08-27 16:55:40,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:55:41,224.0,1.095,35.67,3.567,14.02,-0.08,STABLE
2026-08-27 16:55:42,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:43,225.0,1.1,35.467,3.547,14.1,0.08,STABLE
2026-08-27 16:55:44,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:55:45,224.0,1.095,35.67,3.567,14.02,-0.08,STABLE
2026-08-27 16:55:46,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:47,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:48,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:49,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:50,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:51,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:52,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:53,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:54,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:55,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:56,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:57,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:58,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:55:59,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:00,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:01,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:02,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:03,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:04,223.0,1.09,35.874,3.587,13.94,-0.08,STABLE
2026-08-27 16:56:05,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:06,224.0,1.095,35.67,3.567,14.02,0.08,STABLE
2026-08-27 16:56:07,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:30,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:30,223.0,1.09,35.874,3.587,13.94,-0.08,STABLE
2026-08-27 16:56:30,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:30,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:30,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:30,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:30,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:30,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:30,224.0,1.095,35.67,3.567,14.02,0.08,STABLE
2026-08-27 16:56:30,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:30,223.0,1.09,35.874,3.587,13.94,-0.08,STABLE
2026-08-27 16:56:30,224.0,1.095,35.67,3.567,14.02,0.08,STABLE
2026-08-27 16:56:30,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:30,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:30,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:30,225.0,1.1,35.467,3.547,14.1,0.08,STABLE
2026-08-27 16:56:30,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:56:30,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:56:30,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:56:30,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:56:30,225.0,1.1,35.467,3.547,14.1,0.0,STVOC Index  : 14.10
2026-08-27 16:56:30,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:56:31,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:32,224.0,1.095,35.67,3.567,14.02,-0.08,STABLE
2026-08-27 16:56:33,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:34,223.0,1.09,35.874,3.587,13.94,-0.08,STABLE
2026-08-27 16:56:35,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:36,222.0,1.085,36.081,3.608,13.86,0.0,STABLE
2026-08-27 16:56:37,223.0,1.09,35.874,3.587,13.94,-0.08,STABLE
2026-08-27 16:56:38,223.0,1.09,35.874,3.587,13.94,0.08,STABLE
2026-08-27 16:56:39,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:40,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:41,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:42,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:43,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:44,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:45,222.0,1.085,36.081,3.608,13.86,0.0,STABLE
2026-08-27 16:56:46,223.0,1.09,35.874,3.587,13.94,-0.08,STABLE
2026-08-27 16:56:47,222.0,1.085,36.081,3.608,13.86,0.08,STABLE
2026-08-27 16:56:48,222.0,1.085,36.081,3.608,13.86,-0.08,STABLE
2026-08-27 16:56:49,222.0,1.085,36.081,3.608,13.86,0.0,STABLE
2026-08-27 16:56:50,222.0,1.085,36.081,3.608,13.86,0.0,STABLE
2026-08-27 16:56:51,222.0,1.085,36.081,3.608,13.86,0.0,STABLE
2026-08-27 16:56:52,222.0,1.085,36.081,3.608,13.86,0.0,STABLE
2026-08-27 16:56:53,222.0,1.085,36.081,3.608,13.86,0.0,STABLE
2026-08-27 16:56:54,222.0,1.085,36.081,3.608,13.86,0.0,STABLE
2026-08-27 16:56:55,223.0,1.09,35.874,3.587,13.94,0.0,STABLE
2026-08-27 16:56:56,223.0,1.09,35.874,3.587,13.94,0.08,STABLE
2026-08-27 16:56:57,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:56:58,224.0,1.095,35.67,3.567,14.02,0.08,STABLE
2026-08-27 16:56:59,224.0,1.095,35.67,3.567,14.02,0.0,STABLE
2026-08-27 16:57:00,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:57:01,225.0,1.1,35.467,3.547,14.1,0.08,STABLE
2026-08-27 16:57:02,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:57:03,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:57:04,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:57:05,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:57:06,226.0,1.105,35.265,3.527,14.18,0.08,STABLE
2026-08-27 16:57:07,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:57:08,225.0,1.1,35.467,3.547,14.1,0.0,STABLE
2026-08-27 16:57:09,226.0,1.105,35.265,3.527,14.18,-0.08,STABLE
2026-08-27 16:57:10,226.0,1.105,35.265,3.527,14.18,0.08,STABLE
2026-08-27 16:57:11,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:57:12,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:57:13,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
2026-08-27 16:57:14,226.0,1.105,35.265,3.527,14.18,0.0,STABLE
